ID,Name_lang
1,Word of Recall (OLD)
3,Word of Mass Recall (OLD)
4,Wort des Rückrufs Anderer
5,Todesberührung
7,Selbstmord
11,Frostblitz der Zeiten
13,Schwimmgeschwindigkeit (TEST)
14,Manasauger
17,Machtwort: Schild
24,Große Selbstheilung
25,Betäuben
26,Selbst binden (TEST)
27,Goldhain-Portal
31,Goldhain-Teleporter
33,Westfall-Teleporter
34,Dämmerwald-Teleporter
35,Teleporter von Elwynn
45,Kriegsdonner
53,Meucheln
56,Betäuben
59,Normaler Bogenschuss (TEST)
65,Tempo
66,Unsichtbarkeit
71,Frontkämpfer
75,Automatischer Schuss
77,Schildkrötenpanzer
81,Ausweichen
96,Zerstückeln
99,Erschütterndes Gebrüll
100,Sturmangriff
101,Straucheln
107,Blocken
108,Entrinnen (DND)
110,Critter Tracking (INTERNAL)
111,Zeitverzerrung
112,Magie reflektieren (TEST)
113,Eisketten
116,Frostblitz
118,Verwandlung
120,Kältekegel
122,Frostnova
126,Auge von Kilrogg
130,Langsamer Fall
133,Feuerball
134,Feuerschild
136,Tier heilen
139,Erneuerung
172,Verderbnis
184,Feuerschild
196,Einhandäxte
197,Zweihandäxte
198,Einhandstreitkolben
199,Zweihandstreitkolben
200,Stangenwaffen
201,Einhandschwerter
202,Zweihandschwerter
203,Unbewaffnet
204,Verteidigung
227,Stäbe
228,Verwandlung: Huhn
246,Verlangsamen
261,Skelett beschwören
264,Bogen
265,Gebietstod (TEST)
266,Schusswaffen
269,Walk of Fire Trigger (DNC)
339,Wucherwurzeln
348,Feuerbrand
355,Spott
370,Reinigen
379,Erdschild
408,Nierenhieb
427,Kloster-Teleporter
428,Mondbruch-Teleporter
430,Trinken
431,Trinken
432,Trinken
433,Essen
434,Essen
435,Essen
436,Mana wiederherstellen
437,Mana wiederherstellen
438,Mana wiederherstellen
439,Heiltrank
440,Heiltrank
441,Heiltrank
442,Teleporter zu Abtei von Nordhain
443,Kasernen-Teleporter
444,Leuchtturm-Teleporter
445,Dunkelhain-Teleporter
446,Friedhof-Teleporter
447,Treantteleporter
453,Gedankenbesänftigung
458,Braunes Pferd
459,Grauer Wolf
465,Aura der Hingabe
467,Dornen
468,Schimmel
470,Rappe
471,Palomino
472,Schecke
475,Fluch aufheben
483,Erlernen
498,Göttlicher Schutz
512,Eisketten
514,Scott Test
518,Wurm beschwören
522,ZAUBERVERTEIDIGUNG (DND)
527,Läutern
528,Magiebannung
530,Bezauberung (Besitz ergreifen)
546,Wasserwandeln
550,Gift neutralisieren
556,Astraler Rückruf
568,Arkane Wucht
578,Schwarzer Wolf
579,Roter Wolf
580,Waldwolf
581,Winterwolf
585,Heilige Pein
586,Verblassen
589,Schattenwort: Schmerz
596,Gebet der Heilung
603,Verdammnis
605,Gedankenkontrolle
606,Gedankenverfall
633,Handauflegung
642,Gottesschild
668,Sprache: Gemeinsprache
669,Sprache: Orcisch
670,Sprache: Taurahe
671,Sprache: Darnassisch
672,Sprache: Zwergisch
673,Schwache Verteidigung
674,Beidhändigkeit
686,Schattenblitz
688,Wichtel beschwören
