ID,Name_lang
1,Test Exclusive Category
4,Antimagische Hülle
5,Eisketten
6,Baumrinde
7,Katzengestalt
8,Finsternis
9,Meisterlicher Gestaltwandler
10,Reisegestalt
11,Eiskältefalle
12,Frostfalle
13,Gegenzauber
14,Eisblock
15,Furorfäuste
16,Rollen
17,Weihe
18,Hand der Freiheit
19,Richturteil
20,Dispersion
21,Schutzgeist
22,Glaubenssprung
23,Geist der Erlösung
24,Verblassen
25,Entrinnen
26,Verschwinden
27,Wildgeist
28,Geisterwolf
29,Totem der Erdung
30,Blitzschlagschild
31,Schamanistische Wut
32,Gunst des Geistwandlers
33,Aderlass
34,Erbarmungslose Entschlossenheit
35,Heldenhafter Stoß
36,Durch das Schwert umkommen
37,Heldenhafter Sprung
38,Wütender Schlag
39,Schildwall
40,Totenerweckung
41,Wasserelementar
42,Verwandlungsaussehen
43,Zornige Vergeltung
44,Gedankenschlag
45,Camouflage
46,Rückzug
47,Tier heilen
48,Abschreckung
49,Aspekt des Rudels
50,Blinzeln
51,Schadensumleitung
52,Erneuernder Nebel
53,Wort der Herrlichkeit
54,Schild des Rächers
55,Heiliger Zorn
56,Heiliger Schock
57,Gebet der Besserung
58,Machtwort: Schild
59,Lichtbrunnen
60,Massenbannung
61,Gesundung
62,Reinigen
63,Sturmangriff
64,Zuschlagen
65,Siegesrausch
66,Wirbelwind
67,Wildes Brüllen
68,Entgiftung
69,Tier wiederbeleben
70,Lavapeitsche
71,Mondkinoptik
72,Feenfeuer
73,Exorzismus
74,Kampfschrei
75,Dunkler Waldläufer
76,Harpune
77,Alphatier
78,Mal des Jägers
79,Leuchtfeuer
80,Eisige Pfade
81,Gespensterwanderung
82,Verhexen
83,Teufelswache
84,Knisternder Jadeblitz
85,Zerschmetterte Seelen
86,Leerengestalt
87,Gleiten
88,Schattengestalt
89,Todesgriff
90,Sukkubus beschwören
91,Seelensplitter
92,Schattengeist
93,Göttliches Ross
94,Wassergestalt
95,Fluggestalt
195,Sayaad beschwören
197,Arkaner Familiar
198,Pistolenschuss
