ID,Name_lang
1,Palabra de regreso (OLD)
3,Palabra de regreso masivo (OLD)
4,Palabra de regreso de otro
5,Toque mortífero
7,Suicidio
11,Descarga de Escarcha de las Eras
13,Velocidad de nado (TEST)
14,Drenaje de maná
17,Palabra de poder: escudo
24,Autosanación sublime (PRUEBA)
25,Aturdir
26,Unir uno mismo (TEST)
27,Portal a Villadorada
31,Teletransporte a Villadorada
33,Teletransporte a los Páramos de Poniente
34,Teletransporte a Bosque del Ocaso
35,Teletransporte a Elwynn
45,Pisotón de guerra
53,Puñalada
56,Aturdir
59,Tiro normal con arco (TEST)
65,Celeridad
66,Invisibilidad
71,Vanguardia
75,Disparo automático
77,Caparazón de tortuga
81,Esquivar
96,Desmembramiento
99,Rugido incapacitante
100,Cargar
101,Tropiezo
107,Bloqueo
108,Evadir (DND)
110,Critter Tracking (INTERNAL)
111,Paso en el tiempo
112,Reflejo de magia (TEST)
113,Cadenas de hielo
116,Descarga de Escarcha
118,Polimorfia
120,Cono de frío
122,Nova de Escarcha
126,Ojo de Kilrogg
130,Caída lenta
133,Bola de Fuego
134,Escudo de Fuego
136,Aliviar mascota
139,Renovar
172,Corrupción
184,Escudo de Fuego
196,Hachas de una mano
197,Hachas de dos manos
198,Mazas de una mano
199,Mazas de dos manos
200,Armas de asta
201,Espadas de una mano
202,Espadas de dos manos
203,Desarmado
204,Defensa
227,Bastones
228,Polimorfia: gallina
246,Ralentizar
261,Invocar esqueleto
264,Arcos
265,Muerte de área (TEST)
266,Armas de Fuego
269,Caminata de fuego activador (DND)
339,Raíces enredadoras
348,Inmolar
355,Provocar
370,Purgar
379,Escudo de tierra
408,Golpe en los riñones
427,Teletransporte monasterio
428,Teletransporte Arroyo de la Luna
430,Beber
431,Beber
432,Beber
433,Comida
434,Comida
435,Comida
436,Restaurar maná
437,Restaurar maná
438,Restaurar maná
439,Poción de sanación
440,Poción de sanación
441,Poción de sanación
442,Teletransporte a Abadía de Villanorte
443,Teletransporte a los cuarteles
444,Teletransporte faro
445,Teletransporte Villa Oscura
446,Teletransporte cementerio
447,Teletransporte a antárbol
453,Calma mental
458,Caballo marrón
459,Lobo grisáceo
465,Aura de devoción
467,Espinas
468,Semental blanco
470,Semental negro
471,Palomino
