ID,Name_lang
1,Test Exclusive Category
4,Caparazón antimagia
5,Cadenas de hielo
6,Piel de corteza
7,Forma felina
8,Eclipse
9,Maestro en cambio de forma
10,Forma de viaje
11,Trampa congelante
12,Trampa de hielo
13,Contrahechizo
14,Bloque de hielo
15,Puños de furia
16,Rodar
17,Consagración
18,Mano de libertad
19,Sentencia
20,Dispersión
21,Espíritu guardián
22,Salto de fe
23,Espíritu redentor
24,Desvanecerse
25,Evasión
26,Esfumarse
27,Espíritu feral
28,Lobo fantasmal
29,Tótem derribador
30,Escudo de relámpagos
31,Ira del chamán
32,Gracia del caminaespíritus
33,Transfusión de vida
34,Resolución inagotable
35,Golpe heroico
36,Muerte a espada
37,Salto heroico
38,Arremetida enfurecida
39,Muro de escudo
40,Levantar muerto
41,Elemental de agua
42,Aspecto de Polimorfia
43,Cólera vengativa
44,Explosión mental
45,Camuflaje
46,Separación
47,Aliviar mascota
48,Disuasión
49,Aspecto de la manada
50,Traslación
51,Expulsar daño
52,Niebla renovadora
53,Palabra de gloria
54,Escudo de vengador
55,Cólera Sagrada
56,Choque Sagrado
57,Rezo de alivio
58,Palabra de poder: escudo
59,Pozo de Luz
60,Disipación en masa
61,Reponerse
62,Purgar
63,Cargar
64,Zurrar
65,Ataque de la victoria
66,Torbellino
67,Rugido salvaje
68,Depuración
69,Revivir mascota
70,Latigazo de lava
71,Visual de lechúcico lunar
72,Fuego feérico
73,Exorcismo
74,Grito de batalla
75,Forestal oscuro
76,Arpón
77,Bestia temible
78,Marca del cazador
79,Bengala
80,Camino de hielo
81,Paso espectral
82,Maleficio
83,Guardia vil
84,Relámpago crepitante de jade
85,Almas destrozadas
86,Forma del Vacío
87,Planear
88,Forma de las Sombras
89,Atracción letal
90,Invocar súcubo
91,Fragmentos de alma
92,Maligno de las Sombras
93,Corcel divino
94,Forma acuática
95,Forma de vuelo
195,Invocar sayaad
197,Familiar Arcano
198,Disparo de pistola
