ID,Name_lang
1,Yunque
2,Telar
3,Forja
4,Lumbre
5,Fragmentos de Myzrael
6,Pozo de agua de Pezuña Invernal
7,Pozo de agua de Tronacuerno
8,Pozo Ferocrín
9,Fuego tribal
10,Tienda de máquinas
11,Poza de la Luna de Cañada Umbría
12,Poza de la Luna de Aldea Brisa Estelar
13,Estanques de la Poza de la Luna de Arlithrien
14,Poza de la Luna del Claro del Oráculo
15,Aeropuerto de Ventura y Cía.
16,Vagón de Ventura y Cía. (azul)
17,Vagón de Ventura y Cía. (rojo)
18,Explosivos NG-5 (rojos)
19,Explosivos NG-5 (azules)
20,Llama de Uzel
21,Poza de la Luna de Vallefresno
22,Altar desgastado por el mar
23,Tubérculos cercanos
43,Círculo de invocación de Entrañas
63,Santuario del chamán
83,Círculo de invocación de Ventormenta
103,Círculo de invocación de los Baldíos
123,Cascada de Lago Espejo
143,El Cubil del Espolón
163,Cascada Xavian
164,Piedra de Vínculo Exterior
183,Interrupción de falla de maná
203,Círculo de invocación de Orgrimmar
223,Fuente Escama de Cólera
224,Abrevadero de jabaespines
225,Pureza de agua - Argénteos
226,Fontana
243,Fuente del Templo de la Luna
263,Altar Jintha'Alor
264,Sentina de barco pirata
283,Monolito Equinex
303,Poblado Secacorteza
304,Altar de Shadra'Alor
323,Abrevadero de Vigía Penas de Arena
343,Piedras Garfaodio
363,Guarida de Echeyakee
383,El Árbol Muerto
403,Helipuerto improvisado
423,Círculo de Aquamentas
424,Sagrario del Dios Caído
443,el primer pozo de las mareas
444,la segunda poza de las mareas
445,la tercera poza de las mareas
446,la cuarta poza de las mareas
463,Criadero de la colmena Gorishi
483,Miblon Gruñediente
503,Cementerio de Gadgetzan
523,las ruinas del bosque de Troncoferro
543,Forja Negra
563,Cráter Golakka
583,Tumba de los Siete
603,Roca llana de Un'Goro
604,Corteza conservada de trillanodonte
623,Yunquenegro
643,Cristal silítido Gorishi
644,Poza de la Luna corrupta
663,Laboratorio de alquimia
683,Sello de ascensión sin forjar
703,Poza de la Luna de Auberdine
704,Fogata norte de los fúrbolg Bosque Negro
705,Cascada del Río Fonroca
