ID,Name_lang
1,Word of Recall (OLD)
3,Word of Mass Recall (OLD)
4,Word of Recall Other
5,죽음의 손길
7,자살
11,시대의 냉기 화살
13,수영 속도 (시험용)
14,마나 흡수
17,신의 권능: 보호막
24,주문 24
25,기절
26,자신 귀속 (시험용)
27,황금골 차원문
31,순간이동: 황금골
33,순간이동: 서부 몰락지대
34,순간이동: 그늘숲
35,순간이동: 엘윈 숲
45,전투 발구르기
53,기습
56,기절
59,주문 59
65,가속
66,투명화
71,선봉대
75,자동 사격
77,거북이 등껍질
81,회피
96,분할
99,행동 불가의 포효
100,돌진
101,발 걸기
107,방어
108,회피술 (DND)
110,Critter Tracking (INTERNAL)
111,시간 단계
112,마법 반사 (시험용)
113,얼음 결계
116,얼음 화살
118,변이
120,냉기 돌풍
122,얼음 회오리
126,킬로그의 눈
130,저속 낙하
133,화염구
134,화염 보호막
136,야수 치료
139,소생
172,부패
184,화염 보호막
196,한손 도끼
197,양손 도끼
198,한손 철퇴
199,양손 철퇴
200,장창류
201,한손 검
202,양손 검
203,맨손
204,방어
227,지팡이
228,변이: 닭
246,감속
261,해골 소환
264,활
265,광역 즉사 (시험용)
266,총
269,주문 269
339,휘감는 뿌리
348,제물
355,도발
370,정화
379,대지의 보호막
408,급소 가격
427,순간이동: 붉은십자군 수도원
428,순간이동: 달빛시내 마을
430,음료
431,음료
432,음료
433,음식
434,음식
435,음식
436,마나 회복
437,마나 회복 II
438,마나 회복 II
439,치유 물약
440,치유 물약
441,치유 물약
442,순간이동: 북녘골 수도원
443,순간이동: 병영
444,순간이동: 등대
445,순간이동: 어둠골
446,순간이동: 묘지
447,순간이동: 나무정령
453,정신의 위안
458,갈색마
459,회색 늑대
465,헌신의 오라
467,가시
468,백마
470,흑마
471,황토마
472,적마
475,저주 해제
483,배우기
498,신의 가호
512,얼음 결계
514,스캇 시험용
518,벌레 소환
522,SPELLDEFENSE (DND)
527,정화
528,마법 무효화
530,현혹 (빙의)
546,수면 걷기
550,독 무효화
556,영혼의 귀환
568,신비한 파열
578,검은색 늑대
579,붉은 늑대
580,회갈색 늑대
581,겨울늑대
585,성스러운 일격
586,소실
589,어둠의 권능: 고통
596,치유의 기원
603,파멸
605,정신 지배
606,정신 부패
633,신의 축복
642,천상의 보호막
668,공용어
669,오크어
670,타우렌어
671,나이트 엘프어
672,드워프어
673,최하급 방어
674,쌍수 무기
686,어둠의 화살
688,임프 소환
691,지옥사냥개 소환
697,공허방랑자 소환
698,소환 의식
700,수면
702,무력화 저주
703,목조르기
710,추방
712,서큐버스 소환
720,휘감기
731,휘감기
740,평온
742,파쇄
744,독
745,거미줄
746,응급치료
747,환영 소환
750,판금 갑옷
755,생명력 집중
759,마나석 창조
768,표범 변신
772,분쇄
774,회복
781,철수
783,날쌘 동물 변신
785,예언 실현
799,쌍둥이 순간이동
800,쌍둥이 순간이동
802,벌레 돌연변이
804,벌레 폭발
806,열정
812,주기적 마나 연소
813,하이 엘프어
814,용언
815,악마어
816,티탄어
817,구어
818,요리용 모닥불
822,비전 저항력
823,자연 저항력
824,말 타기
